cell_id,ndvi_dry,ndvi_wet,ndvi_seasonal_delta
1318,0.19732571826687692,0.26868929544784537,0.07136357718096845
1319,0.11316199347020515,0.16353855108179427,0.050376557611589115
1320,0.1309733022579743,0.13530684422738884,0.004333541969414545
1321,0.19480161245292413,0.150868339996522,-0.043933272456402134
1322,0.18088266465912445,0.2284170315353885,0.047534366876264056
1323,0.1614739575935156,0.16457649727094545,0.0031025396774298497
1324,0.13838650354745835,0.18074669172103422,0.04236018817357587
1325,0.10462814017897228,0.11173596041198358,0.0071078202330113055
1326,0.0925843751178907,0.12517725055562218,0.03259287543773148
1327,0.13948152225847024,0.15314126106400025,0.013659738805530008
1328,0.22561198748632016,0.21341580308223915,-0.012196184404081017
1329,0.08992741462851055,0.26636215443245614,0.17643473980394558
1330,0.09389011233265025,0.24420355644025052,0.15031344410760028
1331,0.08940005153790635,0.26136231880160593,0.17196226726369956
1332,0.08864155416823694,0.2546139300565783,0.16597237588834135
1333,0.09287876161670582,0.2620538240154405,0.16917506239873464
1334,0.09688181857898301,0.24816609973291123,0.15128428115392822
1335,0.08732554760967204,0.27709376304272837,0.18976821543305633
1336,0.07925794265802781,0.30548091120483517,0.22622296854680735
1337,0.07853095964718156,0.3309585808185622,0.2524276211713807
1338,0.10278107848015196,0.30509125356716393,0.202310175087012
1339,0.12622754856674825,0.2648346449993064,0.13860709643255817
1340,0.0961269152319887,0.2572795702945383,0.1611526550625496
1341,0.09814966271831765,0.18408913793374862,0.08593947521543097
1342,0.08961639934014662,0.17053250678783058,0.08091610744768396
1343,0.08119468834539334,0.15917372122553639,0.07797903288014305
1344,0.09933473968622156,0.17828091498096332,0.07894617529474177
1345,0.09396464078807536,0.17464792884226832,0.08068328805419296
1346,0.08403468319407437,0.17466954958276373,0.09063486638868937
1347,0.11404111015778538,0.15539594979904905,0.04135483964126367
1348,0.11206458307409274,0.19882752007730314,0.0867629370032104
1349,0.1104353984392614,0.2103802057563413,0.09994480731707991
1350,0.0970239649735595,0.16842144994161423,0.07139748496805473
1351,0.11173197878389345,0.16996330745067278,0.05823132866677934
1352,0.15193505979236763,0.2094150830506815,0.05748002325831386
1353,0.11074883621213784,0.14957317617495414,0.0388243399628163
1354,0.13234169905122392,0.2026035517066422,0.07026185265541829
1355,0.12508081559261786,0.19820517576868946,0.0731243601760716
1356,0.13743142071264683,0.21989128360012536,0.08245986288747853
1357,0.1273952318509119,0.1751793144015762,0.0477840825506643
1358,0.12581932707347146,0.1508123900737878,0.02499306300031634
1359,0.16608340664147142,0.19898662183879126,0.03290321519731984
1360,0.16308661343264638,0.23708951806425752,0.07400290463161113
1361,0.2208121257451212,0.23972196797444875,0.01890984222932754
1362,0.17450418732756456,0.22434467712189304,0.04984048979432848
1363,0.19215176176272333,0.23811496240486496,0.04596320064214163
1364,0.17879308421998288,0.2687790873867256,0.08998600316674274
1365,0.14484289394287003,0.19809926461037672,0.053256370667506686
1366,0.10368524137119907,0.1433000083222711,0.039614766951072036
1367,0.08208731692310527,0.09791600296690356,0.015828686043798293
1368,0.1076026793993519,0.12328066179070095,0.015677982391349043
1369,0.09717102001718002,0.1302914346354929,0.033120414618312874
1370,0.10301402979280844,0.16354208232045764,0.0605280525276492
1371,0.12490539855826129,0.1355157114020534,0.010610312843792116
1372,0.163944353795341,0.1646073555520495,0.0006630017567084978
1373,0.09401465325985081,0.12889172761963558,0.034877074359784765
1374,0.09733525898224119,0.1914853564944178,0.09415009751217662
1375,0.0789780718301077,0.1687890505689002,0.0898109787387925
1376,0.07938183519257054,0.12635312642384544,0.0469712912312749
1377,0.07551820234540477,0.14017575365167553,0.06465755130627077
1378,0.07991863595109401,0.20447309002826827,0.12455445407717426
1379,0.07524970468203662,0.1642837426209005,0.08903403793886389
1380,0.07934011389829931,0.13787600554293786,0.058535891644638544
1381,0.0714330420629698,0.12576650377020174,0.05433346170723194
1382,0.07751762704674708,0.10876552241493076,0.031247895368183676
1383,0.09332858841124247,0.1321159290975081,0.03878734068626563
1384,0.10076364378424328,0.1677871108206643,0.06702346703642102
1385,0.10146102389996776,0.11854075398638693,0.017079730086419165
1386,0.11952557919200474,0.11739057190876624,-0.0021350072832384964
1387,0.11729373071552279,0.12588628556521714,0.008592554849694345
1388,0.07592412631851225,0.10968288185797904,0.03375875553946679
1389,0.07924426104644386,0.10767528515696173,0.028431024110517872
1390,0.14896943006291916,0.23636134056687408,0.08739191050395492
1391,0.21885672617584084,0.3173484287747543,0.09849170259891343
1392,0.18448304851965128,0.3456259341324178,0.16114288561276655
1393,0.15188469952399372,0.30479696621109714,0.15291226668710342
1394,0.15280993071773044,0.32482316455889404,0.1720132338411636
1395,0.16851425459920175,0.2907762196651656,0.12226196506596385
1396,0.2160603401304764,0.309825219144799,0.0937648790143226
1397,0.21110859465444703,0.27239447203055434,0.0612858773761073
1398,0.18546432336467872,0.3084436022055313,0.12297927884085258
1399,0.1925564966919759,0.2728642690909493,0.08030777239897341
1400,0.1855607267074106,0.21054084047423613,0.024980113766825518
1401,0.19843656912057442,0.26251755834070944,0.06408098922013503
1402,0.18397009399800193,0.19951645490683828,0.015546360908836349
1403,0.20381858229145017,0.21990104760068122,0.016082465309231048
1404,0.1843332545679587,0.20187538743204353,0.01754213286408482
1405,0.17165753003099776,0.20815981476964565,0.03650228473864789
1406,0.18232565372113407,0.21659556774451313,0.03426991402337906
1407,0.17721474306758658,0.21919609346483884,0.04198135039725226
1408,0.20137560563908596,0.2215630755489678,0.02018746990988185
1409,0.23537051845268026,0.2610381792838528,0.025667660831172556
1410,0.2234917085328235,0.2869875440542468,0.06349583552142332
1411,0.19998664145871112,0.248298754446134,0.048312112987422884
1412,0.1945513841030607,0.2593900399584434,0.0648386558553827
1413,0.1840040441057559,0.24675326367533637,0.06274921956958046
1414,0.1689377510488059,0.2027641711704439,0.033826420121638
1415,0.15270264549303297,0.1890938038856747,0.03639115839264173
1416,0.12584199956425887,0.16154395696010207,0.0357019573958432
1417,0.14086413891184515,0.15549231702697397,0.014628178115128815
1418,0.20340799052268035,0.23969298516153348,0.036284994638853124
1419,0.20320872527065553,0.2089522075773648,0.005743482306709263
1420,0.18478630538336463,0.19870712959512674,0.013920824211762106
1421,0.12168290627837014,0.1632515830686586,0.04156867679028847
1422,0.14315135289090125,0.16727634252071513,0.02412498962981388
1423,0.20319603417962895,0.25493972255617436,0.051743688376545416
1424,0.17704114261296786,0.2376432420584761,0.060602099445508234
1425,0.10889433419387823,0.14924897237043794,0.04035463817655971
1426,0.1193459542724669,0.14757411519605174,0.028228160923584836
1427,0.0645107229669444,0.08102074799788662,0.01651002503094222
1428,0.14825705128256914,0.15608653256560345,0.007829481283034317
1429,0.19712166170099546,0.11398169279370675,-0.08313996890728871
1430,0.0893212944764834,0.2546078700676935,0.16528657559121007
1431,0.0962864497675967,0.2827425787223791,0.18645612895478242
1432,0.09140236815070249,0.25837751700659944,0.16697514885589695
1433,0.10056211984363966,0.2394275102882679,0.13886539044462823
1434,0.1151802707212523,0.23664932609272576,0.12146905537147347
1435,0.10281020713137849,0.25265292701251657,0.14984271988113806
1436,0.08831318661733185,0.26079350790794464,0.1724803212906128
1437,0.0855239958307515,0.24564172862854075,0.16011773279778924
1438,0.08687841996613432,0.29798796028485597,0.21110954031872164
1439,0.10235016775282117,0.22520345999836996,0.12285329224554879
1440,0.10063205512041967,0.22558073906689305,0.12494868394647338
1441,0.0991211557790209,0.18423922660239,0.0851180708233691
1442,0.10637965651545551,0.141557637042577,0.0351779805271215
1443,0.11592268446920559,0.17858637177000444,0.06266368730079885
1444,0.08902940441084704,0.1851633400453855,0.09613393563453847
1445,0.08996611232036092,0.1446957036813025,0.054729591360941576
1446,0.09734435301697363,0.13302882470668473,0.0356844716897111
1447,0.10835893814576635,0.17203663199248645,0.0636776938467201
1448,0.09271476110269038,0.14547978067499567,0.0527650195723053
1449,0.11691179190739255,0.1693683772297906,0.05245658532239804
1450,0.10200111870087256,0.16930458285460587,0.06730346415373331
1451,0.11886427889287582,0.2037143718576279,0.08485009296475207
1452,0.12851268326520396,0.20471919585410384,0.07620651258889988
1453,0.11828052274206842,0.22991676517548382,0.1116362424334154
1454,0.10964214923021773,0.16388351638317794,0.05424136715296021
1455,0.11209683136877391,0.16917696696293125,0.05708013559415734
1456,0.12506054557041604,0.12605494402597722,0.0009943984555611796
1457,0.15699941008770854,0.12352913666585336,-0.033470273421855185
1458,0.12138124034170157,0.10967513857152543,-0.011706101770176142
1459,0.16170442095367285,0.1574717562494527,-0.0042326647042201515
1460,0.14495995655771554,0.21752642225933627,0.07256646570162073
1461,0.17525944815950015,0.20889731383783666,0.033637865678336515
1462,0.1564778376317067,0.13781077814945078,-0.018667059482255915
1463,0.12439193071195696,0.1388214369987837,0.014429506286826724
1464,0.16677920301699783,0.15620574664470327,-0.010573456372294565
1465,0.1755351695646276,0.22568044574891966,0.05014527618429204
1466,0.14659077129936057,0.23431605614676598,0.08772528484740541
1467,0.19145874711312,0.2003715146920282,0.008912767578908215
1468,0.12954102629216702,0.15603922583891072,0.026498199546743706
1469,0.13099561619597058,0.10506433806970247,-0.02593127812626811
1470,0.12543191739961557,0.12595510140082747,0.0005231840012119016
1471,0.15565391910891524,0.15608048266617935,0.00042656355726411466
1472,0.08042701370304313,0.11993979976919057,0.03951278606614744
1473,0.09676952281466257,0.13966859078774646,0.04289906797308389
1474,0.09183927044020436,0.15691188040313991,0.06507260996293555
1475,0.08965976919573143,0.19501114950240903,0.1053513803066776
1476,0.11712011449900046,0.1879650255553238,0.07084491105632333
1477,0.0842996412833168,0.11503346661947442,0.030733825336157622
1478,0.07549104174646509,0.11047578434166463,0.03498474259519954
1479,0.06856684306999472,0.09335598010696027,0.024789137036965544
1480,0.06455343756167799,0.11661509917493584,0.052061661613257856
1481,0.053060318967624406,0.10278480676095661,0.0497244877933322
1482,0.04278369721766201,0.06692244089825033,0.024138743680588326
1483,0.05259148049472808,0.07432685508225176,0.021735374587523677
1484,0.12642016515211005,0.15116093450074009,0.024740769348630037
1485,0.11687800064324647,0.08253667130097224,-0.03434132934227423
1486,0.1453484107587352,0.09957529637881034,-0.04577311437992486
1487,0.13877003774984767,0.11676782636325568,-0.02200221138659199
1488,0.0887167759432339,0.11414324609654207,0.025426470153308164
1489,0.11219196948980241,0.15109109056342124,0.03889912107361883
1490,0.08840749832639119,0.11821559152986032,0.029808093203469124
1491,0.07417759220539821,0.09807187871919612,0.023894286513797908
1492,0.07957848925609114,0.11530154811561465,0.03572305885952351
1493,0.1412968457897436,0.19699926326059547,0.05570241747085186
1494,0.14762487415839481,0.29858750143760904,0.15096262727921422
1495,0.15609807733357287,0.33380984067749203,0.17771176334391917
1496,0.16527464379900303,0.34030684442202835,0.17503220062302532
1497,0.16878917510065514,0.31545785906247803,0.1466686839618229
1498,0.16839493654372714,0.3403090308205209,0.17191409427679374
1499,0.21473738757152605,0.3034322958261126,0.08869490825458654
1500,0.20775865011828662,0.27800663977935997,0.07024798966107335
1501,0.17482305522624392,0.24027000774675825,0.06544695252051433
1502,0.1946292794128684,0.213294816938812,0.018665537525943604
1503,0.18004303598519528,0.21581370295339833,0.03577066696820305
1504,0.1902572781788159,0.24019285795282,0.04993557977400409
1505,0.23659795638514391,0.2748920213153425,0.0382940649301986
1506,0.24987151968576207,0.2887746382469961,0.038903118561234046
1507,0.20688279450323674,0.28944570937441405,0.08256291487117731
1508,0.16289248726182673,0.20728866844111862,0.044396181179291894
1509,0.1669835585986435,0.2093541723214536,0.04237061372281009
1510,0.18444018207335242,0.21825146884913196,0.03381128677577955
1511,0.20995621911853476,0.2351442100339908,0.025187990915456038
1512,0.23140737943764347,0.2660436404361184,0.034636260998474916
1513,0.20406997877646593,0.32257854737660613,0.1185085686001402
1514,0.20933888342390514,0.26127927587296185,0.05194039244905671
1515,0.11591228712141893,0.16169137132188338,0.04577908420046445
1516,0.12123902769477331,0.16296318884535024,0.041724161150576936
1517,0.12339518234493661,0.16364481665270864,0.04024963430777202
1518,0.17833217249773706,0.23349155917766848,0.05515938667993142
1519,0.15194913735793858,0.20204795738258122,0.05009882002464264
1520,0.16432631875807455,0.16799117193534108,0.0036648531772665305
1521,0.15628389708605073,0.10172555633386916,-0.054558340752181564
1522,0.1855740435075649,0.1053610398807454,-0.0802130036268195
1523,0.18200262952272575,0.13094682427596063,-0.05105580524676512
1524,0.18452889606171757,0.14173253032030741,-0.04279636574141016
1525,0.16559870335643212,0.16746913718707737,0.0018704338306452517
1526,0.09503924440621661,0.14187476728717327,0.04683552288095666
1527,0.09392508646787211,0.18211772381327979,0.08819263734540768
1528,0.10655819298163216,0.164684304499026,0.05812611151739383
1529,0.0911469604224759,0.13585668891580907,0.04470972849333317
1530,0.11928602657960767,0.13106001695216213,0.011773990372554458
1531,0.09644260850272261,0.18656311686735172,0.0901205083646291
1532,0.10002865039419945,0.1889283583957687,0.08889970800156924
1533,0.09815658762853811,0.24430367457895413,0.146147086950416
1534,0.10646518188178218,0.1887226190159021,0.08225743713411991
1535,0.10169757134363298,0.16248355141337711,0.06078598006974413
1536,0.10200788692507784,0.20495603606403504,0.1029481491389572
1537,0.09405634148070402,0.2845231061472933,0.1904667646665893
1538,0.08890872714926905,0.24403681528801924,0.15512808813875018
1539,0.08850306281319566,0.20396898091740578,0.11546591810421013
1540,0.08911012816603676,0.2028824709590244,0.11377234279298763
1541,0.09328519404542263,0.17493459222426988,0.08164939817884725
1542,0.09708710753485869,0.18756745419217943,0.09048034665732074
1543,0.11162908365966107,0.17217130407999376,0.06054222042033269
1544,0.0972187118820733,0.13646487716145636,0.03924616527938306
1545,0.09800318176038327,0.17948315178761653,0.08147997002723327
1546,0.09170196477858054,0.14878097065911983,0.05707900588053928
